wallet_id,total_transaction_count,total_transaction_sum,big_transaction_count,big_transaction_sum,small_transaction_count,small_transaction_sum,from_transaction_count,from_transaction_sum,to_transaction_count,to_transaction_sum,to_unique_wallet,from_unique_wallet,from_unique_big,to_unique_big,from_unique_small,to_unique_small,classification
261814,6,25.432953889853582,0,0,0,0,1,23.364365957927614,5,25.297862320235673,0,1,0,0,0,0,Positive
261816,0,0,0,0,1,17.312018119430753,1,17.312018119430753,0,0,0,1,0,0,1,0,Positive
261836,2,21.20493775862271,0,0,0,0,1,20.49622633877737,1,20.527116279718836,1,1,0,0,0,0,Positive
261839,0,0,0,0,1,17.942644943009366,1,17.942644943009366,0,0,0,1,0,0,1,0,Positive
261844,2,21.060526034473448,0,0,0,0,1,20.3673788539135,1,20.3673788539135,1,1,0,0,0,0,Positive
261847,0,0,0,0,0,0,1,22.10981016682151,0,0,0,1,0,0,0,0,Positive
261848,0,0,0,0,0,0,1,22.670704430192707,0,0,0,1,0,0,0,0,Positive
261849,0,0,0,0,0,0,2,24.460942121921843,0,0,0,0,0,0,0,0,Positive
261853,0,0,0,0,0,0,1,22.489348459384484,0,0,0,1,0,0,0,0,Positive
261854,0,0,0,0,1,16.739252239209783,1,16.739252239209783,0,0,0,1,0,0,1,0,Positive
261856,3,28.77409579706537,0,0,0,0,1,27.281970753889322,2,28.51934000596398,0,1,0,0,0,0,Positive
261857,0,0,0,0,0,0,1,21.994008792345483,0,0,0,1,0,0,0,0,Positive
261859,9,22.566503628926547,0,0,2,18.92367599017541,1,22.365665083043066,8,20.86251051512873,0,1,0,0,0,0,Positive
261860,0,0,0,0,0,0,1,22.1095601980663,0,0,0,1,0,0,0,0,Positive
261861,10,21.754922180683398,0,0,0,0,8,21.198572753870017,2,20.90325250918436,0,0,0,0,0,0,Positive
261863,0,0,0,0,0,0,1,24.634712661974508,0,0,0,1,0,0,0,0,Positive
261865,0,0,0,0,0,0,1,21.989173681480143,0,0,0,1,0,0,0,0,Positive
261866,2,26.046134670514498,0,0,0,0,1,24.72823715152064,1,25.734573017276553,1,1,0,0,0,0,Positive
261867,0,0,0,0,0,0,2,21.086920758961597,0,0,0,0,0,0,0,0,Positive
261869,0,0,0,0,0,0,1,24.622758666581323,0,0,0,1,0,0,0,0,Positive
261870,0,0,0,0,0,0,1,20.72326583694641,0,0,0,1,0,0,0,0,Positive
261871,0,0,0,0,0,0,1,21.223526987864638,0,0,0,1,0,0,0,0,Positive
261872,0,0,0,0,0,0,1,26.82268050129783,0,0,0,1,0,0,0,0,Positive
261873,0,0,0,0,0,0,1,22.920059702428485,0,0,0,1,0,0,0,0,Positive
261877,0,0,0,0,0,0,1,19.306512268341812,0,0,0,1,0,0,0,0,Positive
261879,0,0,0,0,0,0,4,22.42767277936349,0,0,0,0,0,0,0,0,Positive
261880,0,0,0,0,0,0,1,21.642982077460886,0,0,0,1,0,0,0,0,Positive
261881,0,0,0,0,0,0,1,20.72326583694641,0,0,0,1,0,0,0,0,Positive
261883,0,0,0,0,0,0,1,21.928373996512597,0,0,0,1,0,0,0,0,Positive
261885,0,0,0,0,0,0,1,20.72326583694641,0,0,0,1,0,0,0,0,Positive
261886,0,0,0,0,0,0,1,21.959874287888216,0,0,0,1,0,0,0,0,Positive
261887,0,0,0,0,0,0,1,22.33270374938051,0,0,0,1,0,0,0,0,Positive
261890,0,0,0,0,1,16.811242831518264,1,16.811242831518264,0,0,0,1,0,0,1,0,Positive
261891,5,23.97673630657911,0,0,0,0,4,23.638330207432947,1,22.72879169567608,1,0,0,0,0,0,Positive
261892,0,0,0,0,0,0,1,21.416413017506358,0,0,0,1,0,0,0,0,Positive
261895,0,0,0,0,0,0,1,21.82187812561452,0,0,0,1,0,0,0,0,Positive
261896,0,0,0,0,0,0,1,22.515025306174465,0,0,0,1,0,0,0,0,Positive
261903,0,0,0,0,0,0,1,24.63260284836018,0,0,0,1,0,0,0,0,Positive
261904,0,0,0,0,1,18.420680743952367,1,18.420680743952367,0,0,0,1,0,0,1,0,Positive
261906,21,26.36007482834949,0,0,0,0,11,25.67932526191448,10,25.65437440134071,0,0,0,0,0,0,Positive
261909,0,0,0,0,0,0,1,22.108029824141266,0,0,0,1,0,0,0,0,Positive
261912,0,0,0,0,0,0,2,20.716083673849134,0,0,0,0,0,0,0,0,Positive
261913,2,22.515025306174465,0,0,0,0,1,21.82187812561452,1,21.82187812561452,1,1,0,0,0,0,Positive
261915,0,0,0,0,0,0,2,20.66988615704317,0,0,0,0,0,0,0,0,Positive
261917,0,0,0,0,1,16.11809565095832,1,16.11809565095832,0,0,0,1,0,0,1,0,Positive
261921,2,22.20821120200702,0,0,0,0,1,21.509325652769054,1,21.52076964904109,1,1,0,0,0,0,Positive
261923,0,0,0,0,1,16.70458147012739,1,16.70458147012739,0,0,0,1,0,0,1,0,Positive
261925,0,0,0,0,0,0,1,24.682551916010734,0,0,0,1,0,0,0,0,Positive
261926,2,19.610310338485455,0,0,1,17.72753356339242,1,17.72753356339242,1,19.44523875953775,1,1,0,0,1,0,Positive
261927,0,0,0,0,0,0,1,20.36659089300768,0,0,0,1,0,0,0,0,Positive
261931,0,0,0,0,0,0,1,25.16200344509595,0,0,0,1,0,0,0,0,Positive
261932,2,22.47861668148489,0,0,0,0,1,22.178497745456237,1,21.128730945054574,1,1,0,0,0,0,Positive
261936,0,0,0,0,0,0,1,20.800375292994428,0,0,0,1,0,0,0,0,Positive
261938,0,0,0,0,0,0,1,22.07881862546258,0,0,0,1,0,0,0,0,Positive
261940,0,0,0,0,0,0,1,25.328436022934504,0,0,0,1,0,0,0,0,Positive
261941,0,0,0,0,0,0,1,21.949637392485393,0,0,0,1,0,0,0,0,Positive
261942,0,0,0,0,0,0,1,22.369999534124208,0,0,0,1,0,0,0,0,Positive
261943,0,0,0,0,0,0,1,20.94182184636307,0,0,0,1,0,0,0,0,Positive
261950,0,0,0,0,0,0,1,22.67347505830498,0,0,0,1,0,0,0,0,Positive
261952,0,0,0,0,0,0,1,19.52262082271315,0,0,0,1,0,0,0,0,Positive
261953,0,0,0,0,1,15.881248634585617,1,15.881248634585617,0,0,0,1,0,0,1,0,Positive
261955,0,0,0,0,0,0,1,24.479636967721312,0,0,0,1,0,0,0,0,Positive
261957,0,0,0,0,0,0,1,22.10746366988615,0,0,0,1,0,0,0,0,Positive
261960,0,0,0,0,0,0,1,20.017033416837812,0,0,0,1,0,0,0,0,Positive
261961,0,0,0,0,1,17.37085861945369,1,17.37085861945369,0,0,0,1,0,0,1,0,Positive
261964,0,0,0,0,0,0,1,19.806975105072254,0,0,0,1,0,0,0,0,Positive
261965,0,0,0,0,0,0,1,21.92460446818277,0,0,0,1,0,0,0,0,Positive
261969,0,0,0,0,1,13.815510557964274,3,30.305852511542433,0,0,0,0,0,0,0,0,Negative
261970,0,0,0,0,0,0,1,24.124463218608568,0,0,0,1,0,0,0,0,Positive
261972,0,0,0,0,1,15.050604050948,1,15.050604050948,0,0,0,1,0,0,1,0,Positive
261974,3,25.37583274051755,0,0,0,0,1,22.504852067145784,2,25.317521879763426,0,1,0,0,0,0,Positive
261978,0,0,0,0,0,0,4,28.824943584400984,0,0,0,0,0,0,0,0,Negative
261980,3,29.06610564121787,0,0,0,0,1,27.631021115928547,2,28.79417192573423,0,1,0,0,0,0,Positive
261981,0,0,0,0,1,17.034386382832476,1,17.034386382832476,0,0,0,1,0,0,1,0,Positive
261982,0,0,0,0,0,0,1,19.90908032800941,0,0,0,1,0,0,0,0,Positive
261983,0,0,0,0,1,17.672011487667774,2,20.669125923200767,0,0,0,0,0,0,0,0,Positive
261986,2,25.22408827203505,0,0,0,0,1,24.532017919773477,1,24.529863102367447,1,1,0,0,0,0,Positive
261990,0,0,0,0,0,0,1,22.67889064439042,0,0,0,1,0,0,0,0,Positive
261991,0,0,0,0,0,0,1,18.472100751811425,0,0,0,1,0,0,0,0,Positive
261992,0,0,0,0,0,0,1,20.04481065053732,0,0,0,1,0,0,0,0,Positive
261994,0,0,0,0,0,0,1,20.030118656386467,0,0,0,1,0,0,0,0,Positive
261995,0,0,0,0,0,0,1,20.205740636047388,0,0,0,1,0,0,0,0,Positive
262002,0,0,0,0,0,0,1,21.416413017506358,0,0,0,1,0,0,0,0,Positive
262003,2,23.495854559186192,0,0,0,0,1,22.80270737862625,1,22.80270737862625,1,1,0,0,0,0,Positive
262004,0,0,0,0,0,0,1,19.1319066697184,0,0,0,1,0,0,0,0,Positive
262005,0,0,0,0,0,0,1,22.036989505231467,0,0,0,1,0,0,0,0,Positive
262006,0,0,0,0,0,0,1,22.141359934140933,0,0,0,1,0,0,0,0,Positive
262012,0,0,0,0,1,12.747940436826642,1,12.747940436826642,0,0,0,1,0,0,1,0,Positive
262016,0,0,0,0,0,0,1,21.416413017506358,0,0,0,1,0,0,0,0,Positive
262017,0,0,0,0,0,0,1,22.727579655934406,0,0,0,1,0,0,0,0,Positive
262023,0,0,0,0,1,18.222229805228526,4,19.946737047447414,0,0,0,0,0,0,0,0,Positive
262025,0,0,0,0,1,18.053070888334084,1,18.053070888334084,0,0,0,1,0,0,1,0,Positive
262026,0,0,0,0,0,0,1,22.603971007097172,0,0,0,1,0,0,0,0,Positive
262030,0,0,0,0,1,18.369387449564815,1,18.369387449564815,0,0,0,1,0,0,1,0,Positive
262031,0,0,0,0,1,15.89495209964411,1,15.89495209964411,0,0,0,1,0,0,1,0,Positive
262032,4,26.71590332089495,0,0,0,0,2,24.588197234840706,2,26.589080564359136,0,0,0,0,0,0,Positive
262034,0,0,0,0,0,0,1,20.62924417614481,0,0,0,1,0,0,0,0,Positive
262036,0,0,0,0,0,0,1,22.939633843527623,0,0,0,1,0,0,0,0,Positive
262038,9,20.89723258935761,0,0,8,20.441433289283523,5,20.516015319634114,4,19.748286108723576,0,0,0,0,0,0,Negative
262039,2,23.223087486072146,0,0,0,0,1,22.5299403055122,1,22.5299403055122,1,1,0,0,0,0,Positive
262040,0,0,0,0,0,0,1,20.72326583694641,0,0,0,1,0,0,0,0,Positive
262041,5,23.59210304852677,0,0,1,18.049617062561534,2,22.901975624034886,3,22.89592696534472,1,0,0,0,0,0,Positive
262044,3,22.21102187311314,0,0,0,0,2,21.395699975908816,1,21.626734719100508,1,0,0,0,0,0,Positive
262048,0,0,0,0,1,16.951004773893423,1,16.951004773893423,0,0,0,1,0,0,1,0,Positive
262059,0,0,0,0,0,0,1,22.35250637667669,0,0,0,1,0,0,0,0,Positive
262066,0,0,0,0,1,11.512925464970229,1,11.512925464970229,0,0,0,1,0,0,1,0,Positive
262068,5,20.987524971167588,0,0,1,18.413452442613117,4,20.852897399860623,1,18.915723218525926,1,0,0,0,0,0,Positive
262072,2,22.360731827263017,0,0,0,0,1,21.66758464670307,1,21.66758464670307,1,1,0,0,0,0,Positive
262075,0,0,0,0,0,0,1,22.515025306174465,0,0,0,1,0,0,0,0,Positive
262077,15,21.51274551683668,0,0,3,18.88749865417952,7,20.974497910169568,8,20.63622738468116,0,1,0,0,0,0,Positive
262114,0,0,0,0,0,0,1,22.88128171746604,0,0,0,1,0,0,0,0,Positive
262117,0,0,0,0,0,0,1,18.98349299489517,0,0,0,1,0,0,0,0,Positive
262118,0,0,1,43.940983301012324,0,0,1,43.940983301012324,0,0,0,1,1,0,0,0,Negative
262128,26,42.19695987711145,0,0,0,0,21,41.84546787029808,5,40.98078805223167,0,0,0,0,0,0,Negative
262132,0,0,1,46.081105232828286,0,0,1,46.081105232828286,0,0,0,1,1,0,0,0,Negative
262134,0,0,1,43.392441822948136,0,0,1,43.392441822948136,0,0,0,1,1,0,0,0,Negative
262135,0,0,0,0,0,0,1,37.534508668464674,0,0,0,1,0,0,0,0,Positive
262136,0,0,0,0,0,0,1,38.148452421283366,0,0,0,1,0,0,0,0,Negative
262137,0,0,0,0,0,0,3,40.03133657607546,0,0,0,0,0,0,0,0,Negative
262139,0,0,0,0,0,0,1,41.44653167389282,0,0,0,1,0,0,0,0,Negative
262140,16,40.36773050171091,0,0,0,0,14,40.21215838429042,2,38.430306807590696,0,0,0,0,0,0,Negative
262145,0,0,1,44.559971232250014,0,0,1,44.559971232250014,0,0,0,1,1,0,0,0,Positive
262151,0,0,0,0,0,0,1,39.2392567607031,0,0,0,1,0,0,0,0,Negative
262152,0,0,0,0,0,0,1,39.88588392562816,0,0,0,1,0,0,0,0,Negative
262155,0,0,0,0,0,0,7,22.909664340472958,0,0,0,0,0,0,0,0,Positive
262158,35,43.158328862768535,0,0,0,0,33,42.94992150101391,2,41.487673617224,0,0,0,0,0,0,Negative
262161,0,0,0,0,0,0,27,43.74722307498364,0,0,0,0,0,0,0,0,Negative
262163,0,0,0,0,0,0,1,38.37207522903569,0,0,0,1,0,0,0,0,Negative
262166,0,0,0,0,0,0,1,41.3236947824958,0,0,0,1,0,0,0,0,Negative
262167,17,44.720667152876345,7,44.664485278325856,0,0,11,44.0275767915754,6,44.02746314982878,0,0,0,0,0,0,Negative
262169,0,0,0,0,0,0,1,36.856473679746756,0,0,0,1,0,0,0,0,Negative
262171,0,0,0,0,0,0,1,38.78727163696004,0,0,0,1,0,0,0,0,Negative
262180,0,0,1,43.3895805906671,0,0,1,43.3895805906671,0,0,0,1,1,0,0,0,Negative
262181,0,0,1,42.60026326178201,0,0,1,42.60026326178201,0,0,0,1,1,0,0,0,Negative
262189,0,0,0,0,0,0,1,39.674574831960946,0,0,0,1,0,0,0,0,Negative
262190,0,0,0,0,0,0,1,39.8811106468755,0,0,0,1,0,0,0,0,Negative
262194,0,0,0,0,0,0,4,28.01013609590611,0,0,0,1,0,0,0,0,Positive
262196,0,0,0,0,0,0,1,37.571455866454926,0,0,0,1,0,0,0,0,Negative
262197,0,0,4,44.37347700155151,0,0,6,44.5454762019424,0,0,0,0,0,0,0,0,Negative
262200,10,45.07911675097503,1,45.0791167477911,7,19.360263115317085,9,25.513968293308476,1,45.0791167477911,1,0,0,0,0,0,Negative
262203,4,37.841977383443364,0,0,0,0,2,37.310425531487496,2,36.95599214028466,0,0,0,0,0,0,Negative
262206,19,42.13967731282532,0,0,0,0,18,42.08885571812491,1,39.13494020906632,1,0,0,0,0,0,Negative
262207,0,0,0,0,0,0,1,40.71093400654902,0,0,0,1,0,0,0,0,Negative
262215,8,39.634879197605244,0,0,0,0,7,37.237112903825256,1,39.53955611898408,1,0,0,0,0,0,Positive
262216,7,45.78024846563596,4,45.75413384539412,0,0,1,44.88365771296847,6,45.25607055935868,0,1,1,0,0,0,Negative
262221,7,42.31000393516936,0,0,0,0,6,42.07320805027964,1,40.753384493332874,1,0,0,0,0,0,Negative
262222,0,0,1,43.73433171065229,0,0,1,43.73433171065229,0,0,0,1,1,0,0,0,Negative
262230,0,0,2,46.80831078769215,0,0,2,46.80831078769215,0,0,0,0,0,0,0,0,Negative
262235,0,0,1,42.54148454720449,0,0,1,42.54148454720449,0,0,0,1,1,0,0,0,Positive
262236,16,41.646596807157486,0,0,0,0,13,41.508939880920764,3,39.595567048030844,1,0,0,0,0,0,Negative
262237,0,0,0,0,0,0,1,39.473250328041374,0,0,0,1,0,0,0,0,Negative
262242,0,0,0,0,0,0,13,41.814411302286395,0,0,0,1,0,0,0,0,Negative
262246,2,38.75049082705162,0,0,0,0,1,38.48751698327399,1,37.28618300978198,1,1,0,0,0,0,Negative
262248,0,0,0,0,0,0,2,41.0886918806446,0,0,0,0,0,0,0,0,Negative
262266,17,42.866121922818266,0,0,0,0,13,42.58257947220206,4,41.46730487339556,0,0,0,0,0,0,Negative
262269,53,42.00771791283603,0,0,0,0,46,41.93579240010943,7,39.339846459546855,0,0,0,0,0,0,Negative
262272,5,42.67025522665902,0,0,0,0,3,41.977108046099076,2,41.977108046099076,0,1,0,0,0,0,Negative
262275,35,42.01528410563536,0,0,0,0,31,41.555465974569444,4,41.01724503131724,0,0,0,0,0,0,Positive
262296,0,0,0,0,0,0,12,42.728665972113774,0,0,0,0,0,0,0,0,Negative
262308,21,41.585423487654865,0,0,0,0,17,41.5002311838074,4,39.08028554314749,0,0,0,0,0,0,Negative
262317,5,40.25950047161369,0,0,0,0,4,40.189219094506775,1,37.56931716464365,1,0,0,0,0,0,Negative
262320,3,38.142550392445045,0,0,0,0,2,37.96979961988489,1,36.30151280408692,1,0,0,0,0,0,Negative
262323,3,20.58929719902981,0,0,1,17.50439001207821,1,19.912724906448563,2,19.879295766651882,0,1,0,0,0,0,Positive
262329,0,0,0,0,0,0,2,19.539926654414348,0,0,0,0,0,0,0,0,Positive
262332,0,0,0,0,0,0,1,20.511595199341837,0,0,0,1,0,0,0,0,Positive
262335,0,0,0,0,0,0,4,39.18436967539049,0,0,0,0,0,0,0,0,Positive
262341,0,0,0,0,0,0,4,40.84319595520687,0,0,0,0,0,0,0,0,Negative
262353,2,35.13303237981483,0,0,0,0,1,33.34781067600688,1,34.949398125158325,1,1,0,0,0,0,Negative
262368,0,0,0,0,0,0,5,22.96170875318141,0,0,0,0,0,0,0,0,Negative
262372,5,18.03225705745942,0,0,5,18.03225705745942,1,14.508657738524219,4,18.002320302274423,1,1,0,0,1,1,Positive
262374,0,0,0,0,0,0,4,37.28700838564573,0,0,0,0,0,0,0,0,Negative
262392,0,0,0,0,1,16.771792656040517,1,16.771792656040517,0,0,0,1,0,0,1,0,Positive
262395,0,0,6,48.42922804503787,0,0,7,48.430917829350975,0,0,0,0,0,0,0,0,Positive
262401,0,0,0,0,0,0,2,37.82383917548558,0,0,0,0,0,0,0,0,Negative
262425,6,48.25849451185438,6,48.25849451185438,0,0,3,47.56553484948077,3,47.56515977793843,0,0,0,0,0,0,Positive
262434,104,45.20638556867544,5,44.26054253825814,0,0,92,45.140467179796204,12,42.454269584871454,0,0,0,0,0,0,Negative
262440,0,0,0,0,0,0,4,38.63955091892801,0,0,0,0,0,0,0,0,Negative
262449,0,0,0,0,0,0,25,38.74339438465125,0,0,0,0,0,0,0,0,Negative
262473,0,0,0,0,0,0,3,21.396768629809632,0,0,0,1,0,0,0,0,Negative
262488,0,0,0,0,1,17.034386382832476,1,17.034386382832476,0,0,0,1,0,0,1,0,Positive
262530,0,0,0,0,1,17.00842303319767,4,21.681987228425047,0,0,0,1,0,0,0,0,Positive
262533,0,0,0,0,0,0,1,23.719235138607022,0,0,0,1,0,0,0,0,Positive
262560,0,0,0,0,0,0,1,19.11382792451231,0,0,0,1,0,0,0,0,Positive
262563,2,19.806975105072254,0,0,0,0,1,19.11382792451231,1,19.11382792451231,1,1,0,0,0,0,Positive
262569,0,0,0,0,1,17.736295069060994,7,20.83137557004041,0,0,0,0,0,0,0,0,Positive
262581,0,0,0,0,0,0,1,22.148059497216913,0,0,0,1,0,0,0,0,Positive
262584,0,0,0,0,0,0,1,19.254673318871774,0,0,0,1,0,0,0,0,Positive
262587,0,0,0,0,2,18.51599092375669,2,18.51599092375669,0,0,0,0,0,0,0,0,Positive
262596,0,0,0,0,0,0,1,23.41492961353328,0,0,0,1,0,0,0,0,Positive
262602,2,20.15174624073012,0,0,0,0,1,19.746312967708374,1,19.053070278848597,1,1,0,0,0,0,Positive
262635,0,0,0,0,0,0,5,20.697609510132626,0,0,0,0,0,0,0,0,Negative
262656,2,20.21244021318042,0,0,0,0,1,19.519293032620475,1,19.519293032620475,1,1,0,0,0,0,Positive
262674,0,0,0,0,0,0,1,21.863909891426307,0,0,0,1,0,0,0,0,Positive
262686,0,0,0,0,0,0,3,20.957560055847065,0,0,0,0,0,0,0,0,Negative
262716,0,0,0,0,0,0,1,19.25358986688747,0,0,0,1,0,0,0,0,Positive
262722,0,0,0,0,0,0,1,20.905587393740365,0,0,0,1,0,0,0,0,Positive
262740,0,0,0,0,3,12.875572417084125,3,12.875572417084125,0,0,0,0,0,0,0,0,Negative
262746,0,0,0,0,0,0,1,20.053325183835685,0,0,0,1,0,0,0,0,Positive
262749,0,0,0,0,2,18.348092223001622,2,18.348092223001622,0,0,0,0,0,0,0,0,Positive
262767,0,0,0,0,0,0,3,20.042383139206446,0,0,0,0,0,0,0,0,Negative
262776,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,Positive
262788,0,0,0,0,0,0,1,22.335523854543265,0,0,0,1,0,0,0,0,Positive
262791,9,25.83606693648176,0,0,1,0,8,25.78665539722135,1,22.80389160015906,1,1,0,0,1,0,Positive
262830,0,0,0,0,0,0,1,19.646189965808826,0,0,0,1,0,0,0,0,Positive
262836,0,0,0,0,0,0,4,21.02311281844012,0,0,0,0,0,0,0,0,Positive
262842,0,0,0,0,0,0,1,18.82614585206053,0,0,0,1,0,0,0,0,Positive
262857,0,0,0,0,0,0,1,18.98707599076503,0,0,0,1,0,0,0,0,Positive
262860,0,0,0,0,0,0,2,20.818576016750736,0,0,0,0,0,0,0,0,Positive
262863,0,0,0,0,0,0,8,24.01376815507329,0,0,0,1,0,0,0,0,Positive
262866,0,0,0,0,1,16.811242831518264,2,19.673443712447735,0,0,0,0,0,0,0,0,Positive
262875,6,13.058362311811647,0,0,6,13.058362311811647,1,11.863582336583399,5,12.697721566068637,0,1,0,0,1,0,Positive
262890,0,0,0,0,0,0,1,20.450997080030156,0,0,0,1,0,0,0,0,Positive
262902,0,0,0,0,0,0,2,24.61720633482379,0,0,0,0,0,0,0,0,Positive
262920,0,0,0,0,0,0,2,23.025850929940457,0,0,0,0,0,0,0,0,Positive
262974,5,25.49620204979359,0,0,0,0,3,24.58548916882195,2,24.981640498749233,0,0,0,0,0,0,Negative
262983,0,0,0,0,0,0,1,22.09153695684332,0,0,0,1,0,0,0,0,Positive
262986,0,0,0,0,0,0,2,20.944901332515954,0,0,0,0,0,0,0,0,Positive
263034,2,22.1095601980663,0,0,0,0,1,21.416413017506358,1,21.416413017506358,1,1,0,0,0,0,Positive
263049,0,0,0,0,0,0,2,22.33270374938051,0,0,0,0,0,0,0,0,Positive
263097,0,0,0,0,0,0,2,20.732225578317884,0,0,0,0,0,0,0,0,Positive
263100,3,21.242720937840055,0,0,0,0,1,20.481336130652952,2,20.613450970939205,0,1,0,0,0,0,Positive
263121,8,25.770201701900607,0,0,1,0,6,25.26443421107607,2,24.8462754733353,0,0,0,0,0,0,Positive
263131,3,18.248824237006176,0,0,3,18.248824237006176,2,17.553180176247643,1,17.558167717758682,1,0,0,0,0,1,Positive
263160,0,0,0,0,0,0,1,24.52183629381922,0,0,0,1,0,0,0,0,Positive
263171,13,23.084297446442076,0,0,0,0,1,20.030118656386467,12,23.035987660845798,0,1,0,0,0,0,Positive
263172,0,0,0,0,0,0,6,22.36305377638525,0,0,0,0,0,0,0,0,Positive
263178,0,0,0,0,0,0,1,23.7189981105004,0,0,0,1,0,0,0,0,Positive
263181,0,0,0,0,0,0,1,21.755565561392658,0,0,0,1,0,0,0,0,Positive
263205,0,0,0,0,0,0,2,24.124463218608568,0,0,0,0,0,0,0,0,Positive
263217,0,0,0,0,0,0,1,23.36232316656167,0,0,0,1,0,0,0,0,Positive
263241,0,0,0,0,0,0,2,23.505007984289847,0,0,0,0,0,0,0,0,Positive
263247,0,0,0,0,0,0,1,18.493387014896072,0,0,0,1,0,0,0,0,Positive
263334,3,44.445941239110724,2,44.44594123258057,0,0,2,44.44594123258057,1,25.5991051875077,1,0,0,0,0,0,Negative
263337,0,0,0,0,0,0,4,22.22639097869397,0,0,0,0,0,0,0,0,Positive
263340,0,0,0,0,1,17.111347423968603,2,18.75715298057358,0,0,0,0,0,0,0,0,Positive
263343,0,0,0,0,0,0,3,21.54482781207709,0,0,0,0,0,0,0,0,Negative
263364,0,0,0,0,0,0,1,21.512644589062536,0,0,0,1,0,0,0,0,Positive
263370,0,0,0,0,0,0,1,21.362859275494152,0,0,0,1,0,0,0,0,Positive
263373,0,0,0,0,0,0,3,20.36659089300768,0,0,0,1,0,0,0,0,Negative
263379,0,0,0,0,0,0,4,41.5111058414491,0,0,0,0,0,0,0,0,Negative
263394,0,0,0,0,0,0,18,41.40555060339065,0,0,0,0,0,0,0,0,Negative
263403,0,0,0,0,0,0,1,33.1524820337908,0,0,0,1,0,0,0,0,Negative
263406,0,0,0,0,0,0,2,22.751414084238696,0,0,0,0,0,0,0,0,Positive
263412,0,0,0,0,0,0,2,41.371567695325965,0,0,0,0,0,0,0,0,Negative
263418,0,0,0,0,0,0,2,34.97682502657751,0,0,0,0,0,0,0,0,Negative
263427,0,0,2,44.66411466340943,0,0,6,44.72805437784903,0,0,0,1,0,0,0,0,Negative
263439,5,36.500295272479015,0,0,0,0,4,36.26352866863819,1,34.943566231066285,1,1,0,0,0,0,Negative
263454,0,0,0,0,0,0,1,36.00156866566388,0,0,0,1,0,0,0,0,Negative
263460,0,0,0,0,0,0,2,36.49496486977281,0,0,0,0,0,0,0,0,Negative
263475,0,0,0,0,0,0,1,21.434850669529858,0,0,0,1,0,0,0,0,Positive
263478,0,0,0,0,0,0,1,22.515025306174465,0,0,0,1,0,0,0,0,Positive
263487,0,0,0,0,0,0,2,34.62641430281391,0,0,0,0,0,0,0,0,Negative
263499,23,42.21667225367036,0,0,0,0,20,41.9445901410635,3,40.78206245124361,0,0,0,0,0,0,Negative
263505,0,0,0,0,0,0,3,39.09398532664015,0,0,0,1,0,0,0,0,Positive
263517,0,0,0,0,0,0,2,35.86053223489301,0,0,0,0,0,0,0,0,Negative
263520,10,41.97633620595646,0,0,0,0,9,41.589243140715126,1,40.839935136387375,1,0,0,0,0,0,Negative
263523,0,0,0,0,0,0,10,42.10433244129619,0,0,0,0,0,0,0,0,Negative
263526,38,43.562916097757565,0,0,0,0,34,43.51265819035029,4,40.547305002807015,1,0,0,0,0,0,Negative
263544,0,0,0,0,0,0,1,19.922602327521204,0,0,0,1,0,0,0,0,Positive
263565,0,0,0,0,0,0,8,38.85486250271223,0,0,0,0,0,0,0,0,Positive
263571,0,0,0,0,0,0,3,38.6732047560955,0,0,0,0,0,0,0,0,Negative
263577,0,0,0,0,0,0,1,35.07827500444089,0,0,0,1,0,0,0,0,Negative
263580,41,42.4994054808325,0,0,0,0,38,42.458046320015434,3,39.29333583487182,0,0,0,0,0,0,Negative
263586,0,0,0,0,0,0,4,39.1092251210022,0,0,0,0,0,0,0,0,Negative
263607,5,40.11411080233227,0,0,0,0,3,40.04418016479819,2,37.41909781695335,0,0,0,0,0,0,Negative
263634,0,0,0,0,0,0,1,19.675049294239745,0,0,0,1,0,0,0,0,Positive
263658,0,0,0,0,0,0,1,22.515025306174465,0,0,0,1,0,0,0,0,Positive
263667,5,23.4959474726821,0,0,0,0,3,22.515025306174465,2,23.02599958739039,0,0,0,0,0,0,Negative
263670,0,0,0,0,0,0,1,21.491955302684044,0,0,0,1,0,0,0,0,Positive
263679,0,0,0,0,0,0,6,28.902224444295925,0,0,0,1,0,0,0,0,Negative
263703,0,0,0,0,0,0,1,22.1095601980663,0,0,0,1,0,0,0,0,Positive
263709,0,0,0,0,0,0,6,29.74259438778558,0,0,0,0,0,0,0,0,Negative
263766,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,Positive
263778,0,0,0,0,5,11.348298432631331,5,11.348298432631331,0,0,0,1,0,0,1,0,Negative
263781,0,0,0,0,1,9.615805480084347,1,9.615805480084347,0,0,0,1,0,0,1,0,Positive
263784,0,0,0,0,1,16.811242831518264,2,20.069339369539748,0,0,0,0,0,0,0,0,Positive
263787,0,0,0,0,0,0,1,20.72326583694641,0,0,0,1,0,0,0,0,Positive
263799,0,0,0,0,0,0,3,20.51424842648383,0,0,0,0,0,0,0,0,Negative
263805,0,0,0,0,1,18.315291205651164,2,19.376181111995376,0,0,0,0,0,0,0,0,Positive
263808,0,0,0,0,0,0,1,24.81761039916851,0,0,0,1,0,0,0,0,Positive
263811,0,0,0,0,0,0,1,23.11018732725998,0,0,0,1,0,0,0,0,Positive
